Date,Address,Product,Quantity,Discount
2017-05-01,Jacksonville,Chairs,5,0.2
2017-10-20,Jacksonville,Furnishings,4,0.2
2014-08-12,San Francisco,Furnishings,3,0.0
2015-03-05,Chicago,Furnishings,2,0.6
2017-01-30,Aurora,Tables,1,0.5
2016-12-25,New York City,Chairs,8,0.1
2016-10-20,El Cajon,Chairs,4,0.2
2017-05-09,Jacksonville,Chairs,3,0.2
2015-12-21,Saint Charles,Furnishings,3,0.6
2015-07-05,Charlotte,Furnishings,2,0.2
2017-07-26,Los Angeles,Chairs,3,0.2
2017-11-03,Bakersfield,Tables,4,0.2
2014-03-01,Houston,Tables,3,0.3
2017-01-26,Columbus,Furnishings,4,0.0
2014-07-12,League City,Chairs,3,0.3
2016-03-09,Andover,Chairs,5,0.0
2017-04-13,Hesperia,Chairs,6,0.2
2014-03-21,Knoxville,Furnishings,3,0.2
2014-03-21,Knoxville,Chairs,3,0.2
2015-04-30,Lawrence,Furnishings,5,0.0
2015-04-30,Lawrence,Furnishings,1,0.0
2015-04-30,Lawrence,Furnishings,5,0.0
2017-05-03,Philadelphia,Furnishings,2,0.2
2017-05-03,Philadelphia,Tables,5,0.4
2016-08-26,Athens,Furnishings,3,0.0
2017-01-02,El Paso,Tables,5,0.3
2016-06-11,Los Angeles,Tables,3,0.2
2016-10-17,Fresno,Bookcases,2,0.15
2016-11-24,Seattle,Furnishings,3,0.0
2016-02-08,Houston,Chairs,4,0.3
2017-12-23,Danbury,Furnishings,2,0.0
2016-12-01,Franklin,Furnishings,5,0.0
2016-12-01,Franklin,Tables,3,0.3
2017-11-02,Springfield,Chairs,2,0.3
2015-12-05,New York City,Chairs,3,0.1
2017-07-08,Newark,Furnishings,4,0.0
2017-07-08,Newark,Furnishings,2,0.0
2016-11-15,Burlington,Tables,4,0.4
2017-03-10,Dallas,Tables,4,0.3
2017-05-09,Seattle,Tables,1,0.0
2017-10-12,Lakewood,Furnishings,2,0.0
2017-10-12,Lakewood,Bookcases,5,0.0
2016-12-19,Reading,Furnishings,5,0.2
2017-11-08,Baltimore,Furnishings,10,0.0
2014-09-14,Corpus Christi,Furnishings,5,0.6
2017-10-23,Cranston,Tables,4,0.3
2017-10-23,Cranston,Furnishings,4,0.0
2017-10-23,Cranston,Furnishings,2,0.0
2017-10-23,Cranston,Tables,3,0.3
2016-04-18,Houston,Chairs,4,0.3
2016-04-18,Houston,Furnishings,5,0.6
2017-05-28,Chicago,Chairs,3,0.3
2016-11-11,Noblesville,Tables,6,0.0
2017-04-23,Clarksville,Bookcases,4,0.2
2017-04-23,Clarksville,Furnishings,3,0.2
2017-09-24,Seattle,Furnishings,10,0.0
2016-02-02,Arlington,Furnishings,7,0.0
2015-03-01,Los Angeles,Chairs,3,0.2
2016-05-02,Amarillo,Chairs,4,0.3
2016-02-02,Houston,Furnishings,2,0.6
2017-06-04,Frisco,Furnishings,6,0.6
2017-12-04,Paterson,Furnishings,1,0.0
2017-12-04,Paterson,Chairs,3,0.0
2017-12-04,Paterson,Chairs,3,0.0
2016-01-11,Columbus,Furnishings,14,0.2
2017-03-16,Columbus,Furnishings,6,0.2
2017-11-10,Los Angeles,Chairs,2,0.2
2016-11-30,Detroit,Chairs,3,0.0
2015-12-22,Philadelphia,Chairs,7,0.3
2016-03-27,Columbus,Furnishings,1,0.0
2016-03-27,Columbus,Furnishings,4,0.0
2015-09-11,Aurora,Furnishings,4,0.2
2016-12-09,Springfield,Tables,7,0.0
2016-12-23,Houston,Furnishings,2,0.6
2016-04-02,Milwaukee,Chairs,5,0.0
2017-04-30,Sanford,Furnishings,6,0.2
2017-07-03,Concord,Furnishings,1,0.0
2017-12-22,Rochester,Tables,2,0.0
2014-05-20,San Marcos,Furnishings,3,0.6
2017-04-23,Greeley,Furnishings,3,0.2
2014-06-04,New York City,Furnishings,2,0.0
2014-06-04,New York City,Bookcases,2,0.2
2014-06-04,New York City,Furnishings,2,0.0
2017-03-03,Los Angeles,Tables,7,0.2
2017-11-06,Dallas,Furnishings,5,0.6
2015-09-07,New York City,Tables,2,0.4
2016-07-28,Bethlehem,Bookcases,5,0.5
2017-08-25,Philadelphia,Bookcases,2,0.5
2017-04-27,Seattle,Furnishings,7,0.0
2015-11-08,Jacksonville,Furnishings,1,0.2
2016-11-25,Los Angeles,Chairs,3,0.2
2015-12-05,Nashville,Chairs,2,0.2
2014-09-13,Seattle,Furnishings,3,0.0
2017-11-25,Fort Lauderdale,Bookcases,5,0.2
2015-05-12,Houston,Furnishings,4,0.6
2017-03-30,Lakewood,Furnishings,5,0.0
2014-12-27,Cleveland,Furnishings,3,0.2
2017-02-16,Decatur,Chairs,3,0.3
2017-02-16,Decatur,Furnishings,1,0.6
2017-10-24,Mansfield,Tables,5,0.3
2017-09-15,San Francisco,Tables,1,0.2
2017-06-15,Nashville,Furnishings,4,0.2
2017-06-15,Nashville,Tables,2,0.4
2014-09-08,New York City,Chairs,2,0.1
2014-11-16,Los Angeles,Bookcases,3,0.15
2014-03-03,San Diego,Tables,3,0.2
2015-12-03,San Francisco,Bookcases,3,0.15
2016-06-12,Houston,Furnishings,2,0.6
2016-06-12,Houston,Chairs,2,0.3
2015-12-27,Murfreesboro,Furnishings,3,0.2
2015-12-27,Murfreesboro,Bookcases,2,0.2
2017-06-27,Seattle,Furnishings,3,0.0
2015-10-02,Hillsboro,Furnishings,1,0.2
2017-02-02,San Diego,Furnishings,2,0.0
2016-07-22,Columbia,Furnishings,3,0.0
2016-09-12,Louisville,Chairs,4,0.2
2016-07-02,Huntsville,Chairs,5,0.3
2017-12-13,New York City,Bookcases,3,0.2
2015-03-01,Houston,Bookcases,6,0.32
2016-09-15,Twin Falls,Tables,3,0.0
2017-06-15,Monroe,Chairs,3,0.2
2017-06-15,Monroe,Bookcases,2,0.2
2016-11-10,Oklahoma City,Bookcases,2,0.0
2016-09-12,Utica,Furnishings,2,0.0
2015-07-26,Glendale,Chairs,3,0.2
2015-11-15,Harrisonburg,Furnishings,2,0.0
2015-07-02,Raleigh,Furnishings,10,0.2
2015-09-11,Paterson,Furnishings,4,0.0
2014-09-20,Chicago,Bookcases,5,0.3
2017-12-01,Seattle,Furnishings,12,0.0
2017-12-01,Stockton,Furnishings,9,0.0
2016-09-16,Columbus,Chairs,2,0.0
2015-12-01,San Diego,Chairs,9,0.2
2014-08-05,Texas City,Tables,2,0.3
2016-08-15,Los Angeles,Furnishings,3,0.0
2016-05-31,Decatur,Furnishings,3,0.6
2016-05-31,Decatur,Chairs,3,0.3
2014-04-02,Virginia Beach,Furnishings,2,0.0
2016-10-04,Coral Gables,Furnishings,3,0.2
2016-01-30,Rockford,Tables,3,0.5
2015-04-13,Huntsville,Tables,4,0.3
2015-04-13,Huntsville,Tables,2,0.3
2017-12-18,Milwaukee,Furnishings,5,0.0
2016-03-14,Green Bay,Furnishings,2,0.0
2017-10-10,Aurora,Chairs,3,0.3
2017-12-22,Jackson,Tables,6,0.4
2014-08-08,Jacksonville,Bookcases,4,0.2
2017-12-25,Hialeah,Furnishings,3,0.2
2017-11-25,Houston,Chairs,5,0.3
2016-11-05,Virginia Beach,Furnishings,2,0.0
2016-11-05,Virginia Beach,Furnishings,5,0.0
2016-11-03,Philadelphia,Chairs,7,0.3
2017-03-24,New York City,Chairs,2,0.1
2017-04-25,Los Angeles,Bookcases,7,0.15
2017-11-23,Dallas,Tables,1,0.3
2016-03-06,Chicago,Furnishings,5,0.6
2016-03-06,Chicago,Tables,2,0.5
2015-12-03,Jacksonville,Furnishings,3,0.2
2015-12-24,Springfield,Furnishings,2,0.0
2017-10-16,Columbia,Tables,7,0.4
2017-05-13,Philadelphia,Chairs,5,0.3
2017-11-18,Milwaukee,Furnishings,2,0.0
2016-02-21,New York City,Furnishings,7,0.0
2014-12-16,Springfield,Furnishings,6,0.0
2016-08-22,Fort Collins,Furnishings,3,0.2
2015-06-29,New York City,Chairs,1,0.1
2016-06-26,New York City,Furnishings,3,0.0
2016-09-17,Marlborough,Furnishings,3,0.0
2016-09-17,Marlborough,Furnishings,3,0.0
2017-09-01,Seattle,Tables,4,0.0
2017-06-22,Detroit,Chairs,2,0.0
2014-09-19,Chandler,Tables,1,0.5
2014-09-28,Hollywood,Furnishings,4,0.2
2015-11-02,New York City,Chairs,11,0.1
2015-10-20,Los Angeles,Furnishings,7,0.0
2015-10-20,Los Angeles,Tables,3,0.2
2016-06-14,Seattle,Tables,7,0.0
2016-09-02,Des Moines,Chairs,3,0.2
2017-12-04,Philadelphia,Furnishings,3,0.2
2016-02-16,Henderson,Furnishings,4,0.0
2016-09-26,Houston,Chairs,5,0.3
2015-06-28,Troy,Bookcases,6,0.5
2015-11-07,Houston,Furnishings,5,0.6
2017-01-19,Philadelphia,Furnishings,2,0.2
2017-01-19,Philadelphia,Chairs,3,0.3
2016-08-18,Houston,Furnishings,3,0.6
2016-08-18,Houston,Furnishings,4,0.6
2016-03-24,Cleveland,Bookcases,3,0.5
2017-05-28,Laurel,Furnishings,2,0.0
2016-08-01,Philadelphia,Furnishings,2,0.2
2016-12-08,Eau Claire,Bookcases,7,0.0
2016-12-08,Eau Claire,Chairs,3,0.0
2016-12-01,Oxnard,Furnishings,2,0.0
2017-08-07,Westminster,Furnishings,1,0.0
2017-08-07,Westminster,Chairs,1,0.2
2014-05-10,San Jose,Chairs,1,0.2
2016-10-17,Perth Amboy,Bookcases,1,0.0
2014-12-08,San Francisco,Furnishings,2,0.0
2014-12-08,San Francisco,Furnishings,3,0.0
2015-08-16,Philadelphia,Bookcases,3,0.5
2017-10-13,Lafayette,Tables,4,0.0
2016-09-02,Los Angeles,Furnishings,9,0.0
2016-09-02,Los Angeles,Tables,3,0.2
2017-02-11,Columbus,Furnishings,2,0.2
2014-07-09,San Francisco,Bookcases,1,0.15
2014-02-11,Columbia,Chairs,1,0.0
2014-02-11,Columbia,Furnishings,3,0.0
2017-09-02,Seattle,Chairs,3,0.2
2015-10-09,Detroit,Chairs,3,0.0
2014-02-08,North Las Vegas,Furnishings,2,0.0
2015-09-25,Freeport,Chairs,1,0.1
2016-05-12,New York City,Furnishings,3,0.0
2017-12-01,Philadelphia,Chairs,2,0.3
2016-09-20,Seattle,Bookcases,2,0.0
2014-11-18,Franklin,Chairs,3,0.0
2015-11-21,Monroe,Furnishings,1,0.2
2017-06-19,Dallas,Tables,3,0.3
2017-11-30,Philadelphia,Chairs,6,0.3
2017-05-28,Cleveland,Bookcases,4,0.5
2015-04-18,Mcallen,Chairs,1,0.3
2017-07-20,New York City,Chairs,2,0.1
2017-07-20,New York City,Furnishings,4,0.0
2016-11-04,Houston,Furnishings,3,0.6
2016-11-04,Houston,Furnishings,4,0.6
2017-09-23,Los Angeles,Chairs,2,0.2
2017-09-07,Edmonds,Furnishings,4,0.0
2017-05-01,Coral Springs,Bookcases,3,0.2
2017-02-17,Troy,Tables,5,0.4
2017-02-17,Troy,Furnishings,2,0.2
2017-02-17,Troy,Chairs,5,0.3
2016-12-22,Moreno Valley,Furnishings,8,0.0
2016-12-22,Moreno Valley,Furnishings,2,0.0
2016-09-23,Seattle,Chairs,3,0.2
2017-09-24,Chicago,Chairs,2,0.3
2016-01-25,New York City,Tables,3,0.4
2016-01-25,New York City,Furnishings,1,0.0
2017-03-21,Seattle,Furnishings,3,0.0
2017-11-07,Clinton,Chairs,3,0.0
2015-05-29,Columbus,Furnishings,4,0.2
2015-05-29,Columbus,Chairs,3,0.3
2014-12-23,Tampa,Chairs,1,0.2
2017-08-27,Mesa,Furnishings,8,0.2
2015-10-25,Denver,Chairs,8,0.2
2014-09-20,New York City,Chairs,2,0.1
2014-09-20,New York City,Bookcases,2,0.2
2014-06-24,Tucson,Furnishings,2,0.2
2016-08-12,New York City,Tables,2,0.4
2017-09-22,New York City,Furnishings,1,0.0
2017-12-10,Philadelphia,Furnishings,5,0.2
2015-01-27,Los Angeles,Chairs,5,0.2
2015-10-18,Seattle,Furnishings,3,0.0
2014-09-12,New York City,Chairs,6,0.1
2014-11-27,Buffalo,Furnishings,5,0.0
2014-05-11,Huntsville,Chairs,8,0.3
2015-08-28,Dallas,Tables,1,0.3
2017-05-27,Tulsa,Furnishings,5,0.0
2017-11-25,Louisville,Chairs,2,0.0
2016-11-19,Seattle,Furnishings,2,0.0
2017-11-05,New York City,Tables,2,0.4
2017-11-05,New York City,Chairs,2,0.1
2017-11-05,New York City,Furnishings,5,0.0
2015-05-31,Chicago,Furnishings,2,0.6
2016-12-02,Houston,Bookcases,10,0.32
2017-10-12,Wheeling,Tables,3,0.3
2016-01-03,Broken Arrow,Tables,7,0.0
2016-05-26,Milwaukee,Furnishings,3,0.0
2015-11-20,San Francisco,Furnishings,3,0.0
2017-05-30,Dallas,Bookcases,1,0.32
2017-12-05,Seattle,Furnishings,5,0.0
2016-10-27,New York City,Chairs,14,0.1
2017-06-12,Chicago,Furnishings,3,0.6
2016-09-25,San Francisco,Bookcases,2,0.15
2015-05-11,Phoenix,Chairs,7,0.2
2015-08-06,Houston,Bookcases,3,0.32
2016-09-22,Broomfield,Furnishings,7,0.2
2015-11-28,Columbus,Furnishings,5,0.2
2014-10-17,Houston,Furnishings,2,0.6
2016-05-03,Newark,Furnishings,2,0.2
2014-03-31,Tampa,Chairs,7,0.2
2015-08-13,Pomona,Furnishings,3,0.0
2015-05-26,San Antonio,Chairs,1,0.3
2015-05-26,San Antonio,Chairs,5,0.3
2017-09-14,New York City,Chairs,5,0.1
2017-06-25,New York City,Bookcases,1,0.2
2016-07-28,Pasadena,Furnishings,5,0.6
2016-07-28,Pasadena,Furnishings,5,0.6
2015-09-19,Sacramento,Furnishings,3,0.0
2016-06-17,Rochester,Tables,3,0.4
2016-05-16,Los Angeles,Furnishings,4,0.0
2017-06-29,Dallas,Tables,3,0.3
2017-06-29,Dallas,Bookcases,3,0.32
2014-10-14,Everett,Chairs,9,0.0
2014-11-18,Seattle,Furnishings,2,0.0
2014-11-18,Seattle,Tables,4,0.0
2015-01-28,Concord,Tables,13,0.4
2014-03-07,Seattle,Chairs,6,0.2
2014-03-07,Seattle,Chairs,2,0.2
2016-11-26,Los Angeles,Bookcases,8,0.15
2016-11-26,Los Angeles,Furnishings,6,0.0
2014-09-22,New York City,Furnishings,3,0.0
2014-09-22,New York City,Chairs,4,0.1
2017-11-16,Los Angeles,Furnishings,3,0.0
2017-11-16,Los Angeles,Furnishings,3,0.0
2016-05-06,Bakersfield,Furnishings,4,0.0
2017-12-13,San Francisco,Furnishings,8,0.0
2015-11-13,Houston,Bookcases,3,0.32
2016-03-11,Philadelphia,Furnishings,4,0.2
2016-10-21,Los Angeles,Chairs,3,0.2
2016-10-21,Los Angeles,Furnishings,2,0.0
2014-11-05,Philadelphia,Furnishings,2,0.2
2016-09-22,Green Bay,Furnishings,2,0.0
2016-02-16,New York City,Chairs,3,0.1
2014-08-20,Hampton,Chairs,13,0.0
2015-11-08,Burlington,Bookcases,5,0.0
2017-11-24,Los Angeles,Tables,2,0.2
2017-11-24,Los Angeles,Tables,2,0.2
2014-11-11,Chicago,Furnishings,2,0.6
2014-11-11,Chicago,Chairs,4,0.3
2017-03-27,Richmond,Tables,2,0.0
2016-10-31,San Francisco,Chairs,5,0.2
2016-11-24,Hialeah,Bookcases,5,0.2
2014-07-26,San Antonio,Furnishings,3,0.6
2015-05-31,Paterson,Furnishings,2,0.0
2014-11-05,Hampton,Chairs,5,0.0
2017-03-27,Houston,Bookcases,5,0.32
2017-03-27,Houston,Chairs,3,0.3
2017-03-27,Houston,Chairs,2,0.3
2014-05-21,Houston,Chairs,2,0.3
2015-07-18,New York City,Furnishings,1,0.0
2016-10-21,Fort Lauderdale,Furnishings,2,0.2
2017-07-27,Raleigh,Chairs,4,0.2
2015-06-08,Saint Petersburg,Furnishings,7,0.2
2014-08-15,San Francisco,Chairs,4,0.2
2017-07-16,Charlotte,Chairs,3,0.2
2014-12-16,Beaumont,Furnishings,7,0.6
2016-10-10,La Porte,Furnishings,4,0.6
2016-09-25,Long Beach,Chairs,4,0.2
2014-06-03,Decatur,Furnishings,7,0.6
2017-09-02,Los Angeles,Furnishings,5,0.0
2016-05-02,New York City,Furnishings,2,0.0
2016-05-02,New York City,Furnishings,5,0.0
2017-06-19,San Francisco,Furnishings,4,0.0
2015-03-26,Seattle,Tables,8,0.0
2017-01-14,Richmond,Furnishings,2,0.0
2014-11-01,Mason,Furnishings,2,0.2
2016-08-21,New York City,Chairs,7,0.1
2016-07-25,Milwaukee,Chairs,4,0.0
2016-07-25,Milwaukee,Furnishings,5,0.0
2016-06-06,Fairfield,Furnishings,3,0.2
2016-06-06,Fairfield,Furnishings,2,0.2
2014-03-28,Springfield,Tables,1,0.4
2017-08-21,Louisville,Furnishings,3,0.2
2014-11-12,Carrollton,Furnishings,3,0.6
2015-09-13,Anaheim,Furnishings,7,0.0
2015-09-13,Anaheim,Chairs,3,0.2
2015-09-13,Anaheim,Furnishings,5,0.0
2015-09-13,Anaheim,Furnishings,3,0.0
2015-10-10,Santa Barbara,Chairs,3,0.2
2017-01-29,Marion,Furnishings,3,0.0
2016-03-15,Bryan,Chairs,5,0.3
2016-09-04,San Francisco,Furnishings,3,0.0
2015-11-13,San Bernardino,Bookcases,4,0.15
2016-06-03,Los Angeles,Tables,2,0.2
2016-12-12,New York City,Furnishings,5,0.0
2017-06-01,Indianapolis,Chairs,6,0.0
2015-12-14,Los Angeles,Tables,2,0.2
2015-03-19,Houston,Bookcases,4,0.32
2016-12-05,Newark,Furnishings,1,0.0
2015-09-06,Lafayette,Tables,1,0.0
2014-01-21,Miami,Furnishings,3,0.2
2017-02-26,Costa Mesa,Furnishings,2,0.0
